Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,First Close,YTD Return,Country
2025-03-19,8705.2001953125,8718.7001953125,8662.599609375,8706.7001953125,824383600,0.0,0.0,^FTSE,8260.099609375,5.407,FTSE (United Kingdom)
2025-03-20,8706.7001953125,8742.7998046875,8665.2998046875,8702.0,918761900,0.0,0.0,^FTSE,8260.099609375,5.35,FTSE (United Kingdom)
2025-03-21,8702.0,8702.0,8616.0,8646.7998046875,1930845700,0.0,0.0,^FTSE,8260.099609375,4.682,FTSE (United Kingdom)
2025-03-24,8646.7998046875,8695.599609375,8616.400390625,8638.0,617343400,0.0,0.0,^FTSE,8260.099609375,4.575,FTSE (United Kingdom)
2025-03-25,8638.0,8717.0,8638.0,8663.7998046875,1090882500,0.0,0.0,^FTSE,8260.099609375,4.887,FTSE (United Kingdom)
2025-03-26,8663.7998046875,8714.7998046875,8656.400390625,8689.599609375,704514600,0.0,0.0,^FTSE,8260.099609375,5.2,FTSE (United Kingdom)
2025-03-27,8689.599609375,8689.7001953125,8611.400390625,8666.099609375,702932000,0.0,0.0,^FTSE,8260.099609375,4.915,FTSE (United Kingdom)
2025-03-28,8666.099609375,8694.2001953125,8636.900390625,8658.900390625,747545800,0.0,0.0,^FTSE,8260.099609375,4.828,FTSE (United Kingdom)
2025-03-30,8658.900390625,8658.900390625,8531.0,8582.7998046875,925075000,0.0,0.0,^FTSE,8260.099609375,3.907,FTSE (United Kingdom)
2025-03-31,8582.7998046875,8671.900390625,8581.900390625,8634.7998046875,682410100,0.0,0.0,^FTSE,8260.099609375,4.536,FTSE (United Kingdom)
2025-04-01,8634.7998046875,8634.7998046875,8548.2998046875,8608.5,601417800,0.0,0.0,^FTSE,8260.099609375,4.218,FTSE (United Kingdom)
2025-04-02,8608.5,8608.5,8453.2001953125,8474.7001953125,1403210800,0.0,0.0,^FTSE,8260.099609375,2.598,FTSE (United Kingdom)
2025-04-03,8474.7001953125,8474.7001953125,8023.5,8055.0,1572146400,0.0,0.0,^FTSE,8260.099609375,-2.483,FTSE (United Kingdom)
2025-04-06,8055.0,8055.0,7544.7998046875,7702.10009765625,2001791200,0.0,0.0,^FTSE,8260.099609375,-6.755,FTSE (United Kingdom)
2025-04-07,7702.10009765625,7984.2001953125,7702.10009765625,7910.5,1346508600,0.0,0.0,^FTSE,8260.099609375,-4.232,FTSE (United Kingdom)
2025-04-08,7910.5,7910.5,7599.60009765625,7679.5,1348496400,0.0,0.0,^FTSE,8260.099609375,-7.029,FTSE (United Kingdom)
2025-04-09,7679.5,8166.5,7679.5,7913.2998046875,1430098700,0.0,0.0,^FTSE,8260.099609375,-4.198,FTSE (United Kingdom)
2025-04-10,7913.2998046875,8000.7998046875,7862.7001953125,7964.2001953125,1328746600,0.0,0.0,^FTSE,8260.099609375,-3.582,FTSE (United Kingdom)
2025-04-13,7964.2001953125,8160.2001953125,7964.2001953125,8134.2998046875,712694800,0.0,0.0,^FTSE,8260.099609375,-1.523,FTSE (United Kingdom)
2025-04-14,8134.2998046875,8257.7998046875,8134.0,8249.099609375,830488500,0.0,0.0,^FTSE,8260.099609375,-0.133,FTSE (United Kingdom)
2025-04-15,8249.099609375,8281.099609375,8177.0,8275.599609375,804660100,0.0,0.0,^FTSE,8260.099609375,0.188,FTSE (United Kingdom)
2025-04-16,8275.599609375,8295.099609375,8195.7001953125,8275.7001953125,735769800,0.0,0.0,^FTSE,8260.099609375,0.189,FTSE (United Kingdom)
2025-04-21,8275.7001953125,8337.7001953125,8262.5,8328.599609375,1042190300,0.0,0.0,^FTSE,8260.099609375,0.829,FTSE (United Kingdom)
2025-04-22,8328.599609375,8467.7998046875,8328.2998046875,8403.2001953125,1043916400,0.0,0.0,^FTSE,8260.099609375,1.732,FTSE (United Kingdom)
2025-04-23,8403.2001953125,8415.099609375,8361.7998046875,8407.400390625,1126605500,0.0,0.0,^FTSE,8260.099609375,1.783,FTSE (United Kingdom)
2025-04-24,8407.400390625,8442.7001953125,8397.099609375,8415.2998046875,802734000,0.0,0.0,^FTSE,8260.099609375,1.879,FTSE (United Kingdom)
2025-04-27,8415.2998046875,8452.599609375,8415.2001953125,8417.2998046875,738741700,0.0,0.0,^FTSE,8260.099609375,1.903,FTSE (United Kingdom)
2025-04-28,8417.2998046875,8470.400390625,8404.099609375,8463.5,655924800,0.0,0.0,^FTSE,8260.099609375,2.462,FTSE (United Kingdom)
2025-04-29,8463.5,8494.900390625,8430.5,8494.900390625,1589592400,0.0,0.0,^FTSE,8260.099609375,2.843,FTSE (United Kingdom)
2025-04-30,8494.900390625,8505.2998046875,8468.2998046875,8496.7998046875,527568800,0.0,0.0,^FTSE,8260.099609375,2.866,FTSE (United Kingdom)
2025-05-01,8496.7998046875,8622.099609375,8496.7998046875,8596.400390625,908575200,0.0,0.0,^FTSE,8260.099609375,4.071,FTSE (United Kingdom)
2025-05-05,8596.400390625,8641.7001953125,8569.099609375,8597.400390625,980036200,0.0,0.0,^FTSE,8260.099609375,4.083,FTSE (United Kingdom)
2025-05-06,8597.400390625,8600.0,8533.599609375,8559.2998046875,1265512400,0.0,0.0,^FTSE,8260.099609375,3.622,FTSE (United Kingdom)
2025-05-07,8559.2998046875,8607.7001953125,8514.0,8531.599609375,894696500,0.0,0.0,^FTSE,8260.099609375,3.287,FTSE (United Kingdom)
2025-05-08,8531.599609375,8581.5,8531.599609375,8554.7998046875,697106500,0.0,0.0,^FTSE,8260.099609375,3.568,FTSE (United Kingdom)
2025-05-11,8554.7998046875,8646.2998046875,8546.2998046875,8605.0,804071800,0.0,0.0,^FTSE,8260.099609375,4.175,FTSE (United Kingdom)
2025-05-12,8605.0,8623.7998046875,8583.900390625,8602.900390625,694005000,0.0,0.0,^FTSE,8260.099609375,4.15,FTSE (United Kingdom)
2025-05-13,8602.900390625,8616.099609375,8558.2001953125,8585.0,857059700,0.0,0.0,^FTSE,8260.099609375,3.933,FTSE (United Kingdom)
2025-05-14,8585.0,8634.599609375,8531.099609375,8633.7998046875,1229933100,0.0,0.0,^FTSE,8260.099609375,4.524,FTSE (United Kingdom)
2025-05-15,8633.7998046875,8697.0,8633.599609375,8684.599609375,950109800,0.0,0.0,^FTSE,8260.099609375,5.139,FTSE (United Kingdom)
2025-05-18,8684.599609375,8699.2998046875,8613.5,8699.2998046875,890111700,0.0,0.0,^FTSE,8260.099609375,5.317,FTSE (United Kingdom)
2025-05-19,8699.2998046875,8789.400390625,8698.099609375,8781.099609375,950651400,0.0,0.0,^FTSE,8260.099609375,6.307,FTSE (United Kingdom)
2025-05-20,8781.099609375,8798.5,8762.0,8786.5,923718700,0.0,0.0,^FTSE,8260.099609375,6.373,FTSE (United Kingdom)
2025-05-21,8786.5,8786.5,8689.400390625,8739.2998046875,815431200,0.0,0.0,^FTSE,8260.099609375,5.801,FTSE (United Kingdom)
2025-05-22,8739.2998046875,8779.400390625,8604.7998046875,8718.0,1051526200,0.0,0.0,^FTSE,8260.099609375,5.544,FTSE (United Kingdom)
2025-05-26,8718.0,8824.0,8718.0,8778.099609375,840001900,0.0,0.0,^FTSE,8260.099609375,6.271,FTSE (United Kingdom)
2025-05-27,8778.099609375,8799.7998046875,8726.0,8726.0,816619700,0.0,0.0,^FTSE,8260.099609375,5.64,FTSE (United Kingdom)
2025-05-28,8726.0,8776.2998046875,8709.099609375,8716.5,973200900,0.0,0.0,^FTSE,8260.099609375,5.525,FTSE (United Kingdom)
2025-05-29,8716.5,8790.5,8715.599609375,8772.400390625,1740609200,0.0,0.0,^FTSE,8260.099609375,6.202,FTSE (United Kingdom)
2025-06-01,8772.400390625,8792.099609375,8730.599609375,8774.2998046875,669303400,0.0,0.0,^FTSE,8260.099609375,6.225,FTSE (United Kingdom)
2025-06-02,8774.2998046875,8801.5,8738.5,8787.0,690088000,0.0,0.0,^FTSE,8260.099609375,6.379,FTSE (United Kingdom)
2025-06-03,8787.0,8821.400390625,8780.400390625,8801.2998046875,741650200,0.0,0.0,^FTSE,8260.099609375,6.552,FTSE (United Kingdom)
2025-06-04,8801.2998046875,8838.7998046875,8782.099609375,8811.0,722917300,0.0,0.0,^FTSE,8260.099609375,6.669,FTSE (United Kingdom)
2025-06-05,8811.0,8851.400390625,8805.599609375,8837.900390625,718102200,0.0,0.0,^FTSE,8260.099609375,6.995,FTSE (United Kingdom)
2025-01-05,39945.421875,39993.5,39232.78125,39307.05078125,137900000,0.0,0.0,^N225,39307.05078125,0.0,N225 (Japan)
2025-01-06,39584.359375,40288.80078125,39584.359375,40083.30078125,127000000,0.0,0.0,^N225,39307.05078125,1.975,N225 (Japan)
2025-01-07,39879.359375,40105.71875,39705.80859375,39981.05859375,118800000,0.0,0.0,^N225,39307.05078125,1.715,N225 (Japan)
2025-01-08,39888.91015625,39930.0703125,39385.05078125,39605.08984375,117000000,0.0,0.0,^N225,39307.05078125,0.758,N225 (Japan)
2025-01-09,39550.25,39591.4609375,39166.05078125,39190.3984375,113200000,0.0,0.0,^N225,39307.05078125,-0.297,N225 (Japan)
2025-01-13,39010.9609375,39054.3515625,38305.91015625,38474.30078125,126900000,0.0,0.0,^N225,39307.05078125,-2.119,N225 (Japan)
2025-01-14,38721.609375,38774.98828125,38316.01171875,38444.578125,100700000,0.0,0.0,^N225,39307.05078125,-2.194,N225 (Japan)
2025-01-15,38732.6484375,38932.5390625,38426.19921875,38572.6015625,114200000,0.0,0.0,^N225,39307.05078125,-1.868,N225 (Japan)
2025-01-16,38454.1015625,38503.94140625,38055.6796875,38451.4609375,115300000,0.0,0.0,^N225,39307.05078125,-2.177,N225 (Japan)
2025-01-19,38671.76953125,39032.9296875,38671.76953125,38902.5,87500000,0.0,0.0,^N225,39307.05078125,-1.029,N225 (Japan)
2025-01-20,39163.53125,39238.2109375,38643.83984375,39027.98046875,93300000,0.0,0.0,^N225,39307.05078125,-0.71,N225 (Japan)
2025-01-21,39355.21875,39694.5703125,39332.62890625,39646.25,108500000,0.0,0.0,^N225,39307.05078125,0.863,N225 (Japan)
2025-01-22,39810.05859375,40036.0703125,39677.21875,39958.87109375,119100000,0.0,0.0,^N225,39307.05078125,1.658,N225 (Japan)
2025-01-23,40060.48828125,40279.7890625,39806.69140625,39931.98046875,122600000,0.0,0.0,^N225,39307.05078125,1.59,N225 (Japan)
2025-01-26,40127.73828125,40255.6796875,39520.7890625,39565.80078125,117200000,0.0,0.0,^N225,39307.05078125,0.658,N225 (Japan)
2025-01-27,39400.01953125,39448.55078125,38886.05078125,39016.87109375,132000000,0.0,0.0,^N225,39307.05078125,-0.738,N225 (Japan)
2025-01-28,39273.80078125,39448.23828125,39129.140625,39414.78125,108600000,0.0,0.0,^N225,39307.05078125,0.274,N225 (Japan)
2025-01-29,39302.8515625,39600.9296875,39221.359375,39513.96875,107900000,0.0,0.0,^N225,39307.05078125,0.526,N225 (Japan)
2025-01-30,39574.37890625,39681.8203125,39458.94921875,39572.48828125,123300000,0.0,0.0,^N225,39307.05078125,0.675,N225 (Japan)
2025-02-02,38932.66015625,38948.609375,38401.8203125,38520.08984375,169200000,0.0,0.0,^N225,39307.05078125,-2.002,N225 (Japan)
2025-02-03,39078.66015625,39192.51171875,38590.9609375,38798.37109375,144300000,0.0,0.0,^N225,39307.05078125,-1.294,N225 (Japan)
2025-02-04,38979.2109375,39118.94921875,38682.1796875,38831.48046875,151200000,0.0,0.0,^N225,39307.05078125,-1.21,N225 (Japan)
2025-02-05,38977.578125,39190.12890625,38851.51171875,39066.53125,154700000,0.0,0.0,^N225,39307.05078125,-0.612,N225 (Japan)
2025-02-06,38907.76171875,39007.94140625,38753.19921875,38787.01953125,148700000,0.0,0.0,^N225,39307.05078125,-1.323,N225 (Japan)
2025-02-09,38736.37109375,38895.73828125,38606.3203125,38801.171875,134600000,0.0,0.0,^N225,39307.05078125,-1.287,N225 (Japan)
2025-02-11,39049.12109375,39102.6484375,38794.23828125,38963.69921875,175500000,0.0,0.0,^N225,39307.05078125,-0.874,N225 (Japan)
2025-02-12,39225.5,39581.46875,39112.171875,39461.46875,130400000,0.0,0.0,^N225,39307.05078125,0.393,N225 (Japan)
2025-02-13,39419.25,39543.9296875,39133.94140625,39149.4296875,132900000,0.0,0.0,^N225,39307.05078125,-0.401,N225 (Japan)
2025-02-16,39094.08984375,39238.75,39021.23046875,39174.25,111300000,0.0,0.0,^N225,39307.05078125,-0.338,N225 (Japan)
2025-02-17,39187.98828125,39508.55078125,39151.7109375,39270.3984375,116000000,0.0,0.0,^N225,39307.05078125,-0.093,N225 (Japan)
2025-02-18,39230.62109375,39298.05078125,38994.69921875,39164.609375,124300000,0.0,0.0,^N225,39307.05078125,-0.362,N225 (Japan)
2025-02-19,38942.91015625,38967.01171875,38468.71875,38678.0390625,125200000,0.0,0.0,^N225,39307.05078125,-1.6,N225 (Japan)
2025-02-20,38523.0703125,38808.80859375,38456.53125,38776.94140625,130100000,0.0,0.0,^N225,39307.05078125,-1.349,N225 (Japan)
2025-02-24,38359.671875,38485.94921875,38131.7890625,38237.7890625,132900000,0.0,0.0,^N225,39307.05078125,-2.72,N225 (Japan)
2025-02-25,38143.6796875,38175.23828125,37742.76171875,38142.37109375,120800000,0.0,0.0,^N225,39307.05078125,-2.963,N225 (Japan)
2025-02-26,38251.109375,38369.9609375,38061.94140625,38256.171875,121600000,0.0,0.0,^N225,39307.05078125,-2.674,N225 (Japan)
2025-02-27,37853.48046875,37925.28125,36840.12109375,37155.5,191600000,0.0,0.0,^N225,39307.05078125,-5.474,N225 (Japan)
2025-03-02,37617.5,37827.62109375,37372.26171875,37785.46875,115800000,0.0,0.0,^N225,39307.05078125,-3.871,N225 (Japan)
2025-03-03,37532.01171875,37587.48828125,36816.16015625,37331.1796875,138200000,0.0,0.0,^N225,39307.05078125,-5.027,N225 (Japan)
2025-03-04,37345.73828125,37606.33984375,37178.71875,37418.23828125,130900000,0.0,0.0,^N225,39307.05078125,-4.805,N225 (Japan)
2025-03-05,37654.94921875,37874.37890625,37580.87890625,37704.9296875,137700000,0.0,0.0,^N225,39307.05078125,-4.076,N225 (Japan)
2025-03-06,37198.30078125,37221.6484375,36813.62109375,36887.171875,136800000,0.0,0.0,^N225,39307.05078125,-6.156,N225 (Japan)
2025-03-09,36972.58984375,37113.48046875,36705.01953125,37028.26953125,109800000,0.0,0.0,^N225,39307.05078125,-5.797,N225 (Japan)
2025-03-10,36584.37109375,36793.109375,35987.12890625,36793.109375,153600000,0.0,0.0,^N225,39307.05078125,-6.396,N225 (Japan)
2025-03-11,36763.1015625,36956.328125,36658.859375,36819.08984375,128700000,0.0,0.0,^N225,39307.05078125,-6.33,N225 (Japan)
2025-03-12,37081.640625,37326.26953125,36776.94140625,36790.03125,119300000,0.0,0.0,^N225,39307.05078125,-6.403,N225 (Japan)
2025-03-13,36606.78125,37154.390625,36594.0390625,37053.1015625,134800000,0.0,0.0,^N225,39307.05078125,-5.734,N225 (Japan)
2025-03-16,37453.828125,37563.26953125,37377.55078125,37396.51953125,120300000,0.0,0.0,^N225,39307.05078125,-4.861,N225 (Japan)
2025-03-17,37868.5703125,38004.19921875,37822.87109375,37845.421875,133500000,0.0,0.0,^N225,39307.05078125,-3.718,N225 (Japan)
2025-03-18,37839.390625,38128.578125,37751.87890625,37751.87890625,116800000,0.0,0.0,^N225,39307.05078125,-3.956,N225 (Japan)
2025-03-20,37619.37109375,37968.01953125,37619.37109375,37677.05859375,181800000,0.0,0.0,^N225,39307.05078125,-4.147,N225 (Japan)
2025-03-23,37841.6796875,37841.6796875,37608.48828125,37608.48828125,101600000,0.0,0.0,^N225,39307.05078125,-4.321,N225 (Japan)
2025-03-24,37953.1484375,38115.6484375,37686.26171875,37780.5390625,107300000,0.0,0.0,^N225,39307.05078125,-3.884,N225 (Japan)
2025-03-25,38106.66015625,38220.69140625,37873.28125,38027.2890625,117100000,0.0,0.0,^N225,39307.05078125,-3.256,N225 (Japan)
2025-03-26,37750.66015625,37859.05859375,37556.75,37799.96875,140000000,0.0,0.0,^N225,39307.05078125,-3.834,N225 (Japan)
2025-03-27,37357.51953125,37359.94921875,36864.9296875,37120.328125,133200000,0.0,0.0,^N225,39307.05078125,-5.563,N225 (Japan)
2025-03-30,36440.1796875,36440.1796875,35541.71875,35617.55859375,168400000,0.0,0.0,^N225,39307.05078125,-9.386,N225 (Japan)
2025-03-31,35961.19140625,36052.5390625,35537.859375,35624.48046875,123600000,0.0,0.0,^N225,39307.05078125,-9.369,N225 (Japan)
2025-04-01,35751.01953125,35778.8984375,35426.328125,35725.87109375,128700000,0.0,0.0,^N225,39307.05078125,-9.111,N225 (Japan)
2025-04-02,35041.671875,35044.73046875,34102.0,34735.9296875,195800000,0.0,0.0,^N225,39307.05078125,-11.629,N225 (Japan)
2025-04-03,34304.66015625,34320.109375,33259.76171875,33780.578125,227600000,0.0,0.0,^N225,39307.05078125,-14.06,N225 (Japan)
2025-04-06,33154.96875,33158.87109375,30792.740234375,31136.580078125,266700000,0.0,0.0,^N225,39307.05078125,-20.786,N225 (Japan)
2025-04-07,31729.109375,33257.16015625,31703.689453125,33012.578125,191900000,0.0,0.0,^N225,39307.05078125,-16.014,N225 (Japan)
2025-04-08,32529.23046875,32565.83984375,31258.1796875,31714.029296875,199300000,0.0,0.0,^N225,39307.05078125,-19.317,N225 (Japan)
2025-04-09,32321.2109375,34639.390625,32320.66015625,34609.0,201600000,0.0,0.0,^N225,39307.05078125,-11.952,N225 (Japan)
2025-04-10,33951.25,33953.2890625,32626.580078125,33585.578125,182600000,0.0,0.0,^N225,39307.05078125,-14.556,N225 (Japan)
2025-04-13,34006.37109375,34325.58984375,33887.69921875,33982.359375,118800000,0.0,0.0,^N225,39307.05078125,-13.546,N225 (Japan)
2025-04-14,34349.01171875,34459.0,34266.30859375,34267.5390625,113800000,0.0,0.0,^N225,39307.05078125,-12.821,N225 (Japan)
2025-04-15,34249.8203125,34329.26953125,33658.46875,33920.3984375,115600000,0.0,0.0,^N225,39307.05078125,-13.704,N225 (Japan)
2025-04-16,33987.01171875,34379.12890625,33931.53125,34377.6015625,111200000,0.0,0.0,^N225,39307.05078125,-12.541,N225 (Japan)
2025-04-17,34353.87890625,34758.96875,34224.5703125,34730.28125,102000000,0.0,0.0,^N225,39307.05078125,-11.644,N225 (Japan)
2025-04-20,34556.23046875,34610.6015625,34216.98046875,34279.921875,96400000,0.0,0.0,^N225,39307.05078125,-12.789,N225 (Japan)
2025-04-21,34111.140625,34340.5703125,34109.8515625,34220.6015625,99400000,0.0,0.0,^N225,39307.05078125,-12.94,N225 (Japan)
2025-04-22,34787.9296875,35142.12109375,34682.28125,34868.62890625,133400000,0.0,0.0,^N225,39307.05078125,-11.292,N225 (Japan)
2025-04-23,35194.7109375,35287.94921875,34960.6484375,35039.1484375,137100000,0.0,0.0,^N225,39307.05078125,-10.858,N225 (Japan)
2025-04-24,35387.671875,35835.28125,35337.98046875,35705.73828125,134700000,0.0,0.0,^N225,39307.05078125,-9.162,N225 (Japan)
2025-04-27,35962.80078125,36075.26171875,35773.48828125,35839.98828125,132400000,0.0,0.0,^N225,39307.05078125,-8.82,N225 (Japan)
2025-04-29,35946.87890625,36056.51953125,35793.328125,36045.37890625,167100000,0.0,0.0,^N225,39307.05078125,-8.298,N225 (Japan)
2025-04-30,36197.0390625,36544.1484375,36040.05078125,36452.30078125,131600000,0.0,0.0,^N225,39307.05078125,-7.263,N225 (Japan)
2025-05-01,36636.55078125,36976.51171875,36606.578125,36830.69140625,141000000,0.0,0.0,^N225,39307.05078125,-6.3,N225 (Japan)
2025-05-06,36903.66015625,36942.37890625,36731.390625,36779.66015625,156300000,0.0,0.0,^N225,39307.05078125,-6.43,N225 (Japan)
2025-05-07,36863.37890625,36977.3515625,36606.7109375,36928.62890625,137300000,0.0,0.0,^N225,39307.05078125,-6.051,N225 (Japan)
2025-05-08,37332.5703125,37557.41015625,37219.03125,37503.328125,201400000,0.0,0.0,^N225,39307.05078125,-4.589,N225 (Japan)
2025-05-11,37697.28125,37726.44140625,37417.390625,37644.26171875,142900000,0.0,0.0,^N225,39307.05078125,-4.23,N225 (Japan)
2025-05-12,38149.53125,38494.05859375,38124.19921875,38183.26171875,177400000,0.0,0.0,^N225,39307.05078125,-2.859,N225 (Japan)
2025-05-13,38199.03125,38325.87890625,37851.80078125,38128.12890625,152100000,0.0,0.0,^N225,39307.05078125,-2.999,N225 (Japan)
2025-05-14,37832.359375,37876.83984375,37633.359375,37755.51171875,134800000,0.0,0.0,^N225,39307.05078125,-3.947,N225 (Japan)
2025-05-15,37748.578125,37786.4296875,37479.2109375,37753.71875,128100000,0.0,0.0,^N225,39307.05078125,-3.952,N225 (Japan)
2025-05-18,37572.359375,37656.23046875,37445.9296875,37498.62890625,107600000,0.0,0.0,^N225,39307.05078125,-4.601,N225 (Japan)
2025-05-19,37723.6015625,37921.80859375,37455.69921875,37529.48828125,125800000,0.0,0.0,^N225,39307.05078125,-4.522,N225 (Japan)
2025-05-20,37590.1484375,37659.94140625,37298.98046875,37298.98046875,121300000,0.0,0.0,^N225,39307.05078125,-5.109,N225 (Japan)
2025-05-21,36931.890625,37100.44921875,36855.828125,36985.87109375,110900000,0.0,0.0,^N225,39307.05078125,-5.905,N225 (Japan)
2025-05-22,37161.73828125,37373.91015625,37111.62890625,37160.46875,105300000,0.0,0.0,^N225,39307.05078125,-5.461,N225 (Japan)
2025-05-25,37209.26171875,37531.53125,37167.01171875,37531.53125,89900000,0.0,0.0,^N225,39307.05078125,-4.517,N225 (Japan)
2025-05-26,37523.37109375,37769.05078125,37411.6796875,37724.109375,86200000,0.0,0.0,^N225,39307.05078125,-4.027,N225 (Japan)
2025-05-27,38094.7890625,38178.73046875,37709.7109375,37722.3984375,122600000,0.0,0.0,^N225,39307.05078125,-4.031,N225 (Japan)
2025-05-28,38046.96875,38454.0703125,38035.3203125,38432.98046875,133200000,0.0,0.0,^N225,39307.05078125,-2.224,N225 (Japan)
2025-05-29,37912.48828125,38114.46875,37748.171875,37965.1015625,204300000,0.0,0.0,^N225,39307.05078125,-3.414,N225 (Japan)
2025-06-01,37651.1796875,37651.1796875,37320.71875,37470.671875,109600000,0.0,0.0,^N225,39307.05078125,-4.672,N225 (Japan)
2025-06-02,37598.30859375,37729.44921875,37446.80859375,37446.80859375,109300000,0.0,0.0,^N225,39307.05078125,-4.733,N225 (Japan)
2025-06-03,37686.66015625,37868.421875,37672.46875,37747.44921875,106700000,0.0,0.0,^N225,39307.05078125,-3.968,N225 (Japan)
2025-06-04,37590.390625,37732.87890625,37527.87890625,37554.48828125,113800000,0.0,0.0,^N225,39307.05078125,-4.459,N225 (Japan)
2025-06-05,37590.44140625,37756.1484375,37590.421875,37741.609375,98100000,0.0,0.0,^N225,39307.05078125,-3.983,N225 (Japan)
2025-01-02,49606.87890625,50023.96875,49606.87890625,49765.19921875,87535300,0.0,0.0,^MXX,49765.19921875,0.0,MXX (Mexico)
2025-01-03,49760.23828125,49847.30859375,48878.3984375,48957.23828125,112782300,0.0,0.0,^MXX,49765.19921875,-1.624,MXX (Mexico)
2025-01-06,49187.91015625,50131.3515625,49093.640625,49493.55859375,139872100,0.0,0.0,^MXX,49765.19921875,-0.546,MXX (Mexico)
2025-01-07,49567.76953125,50259.109375,49567.76953125,50085.5,142173400,0.0,0.0,^MXX,49765.19921875,0.644,MXX (Mexico)
2025-01-08,50114.7890625,50114.7890625,49492.28125,49634.26171875,154747700,0.0,0.0,^MXX,49765.19921875,-0.263,MXX (Mexico)
2025-01-09,49639.51953125,50609.890625,49639.51953125,49807.9609375,63313100,0.0,0.0,^MXX,49765.19921875,0.086,MXX (Mexico)
2025-01-10,49734.96875,49953.7890625,49435.16015625,49596.69921875,160536300,0.0,0.0,^MXX,49765.19921875,-0.339,MXX (Mexico)
2025-01-13,49609.8203125,49917.76953125,49320.01171875,49829.96875,169265000,0.0,0.0,^MXX,49765.19921875,0.13,MXX (Mexico)
2025-01-14,49833.96875,50183.609375,49754.0703125,49844.0,187154900,0.0,0.0,^MXX,49765.19921875,0.158,MXX (Mexico)
2025-01-15,49931.01171875,50323.0,49905.51953125,50242.83984375,201696100,0.0,0.0,^MXX,49765.19921875,0.96,MXX (Mexico)
2025-01-16,50314.8984375,50379.28125,49888.578125,49948.1484375,199200100,0.0,0.0,^MXX,49765.19921875,0.368,MXX (Mexico)
2025-01-17,49963.640625,50434.73046875,49907.30859375,49940.890625,145650700,0.0,0.0,^MXX,49765.19921875,0.353,MXX (Mexico)
2025-01-20,49923.78125,50317.41015625,49895.96875,50201.3203125,48486800,0.0,0.0,^MXX,49765.19921875,0.876,MXX (Mexico)
2025-01-21,50205.44921875,50664.12890625,50104.3203125,50450.26171875,152784600,0.0,0.0,^MXX,49765.19921875,1.377,MXX (Mexico)
2025-01-22,50517.078125,51374.48828125,50214.78125,50944.578125,246763600,0.0,0.0,^MXX,49765.19921875,2.37,MXX (Mexico)
2025-01-23,50989.19140625,51324.75,50358.80078125,51054.91015625,201852500,0.0,0.0,^MXX,49765.19921875,2.592,MXX (Mexico)
2025-01-24,51059.3984375,51455.5390625,50999.0390625,51357.30859375,188988000,0.0,0.0,^MXX,49765.19921875,3.199,MXX (Mexico)
2025-01-27,51173.41015625,51874.6484375,51125.91015625,51687.44921875,141375900,0.0,0.0,^MXX,49765.19921875,3.863,MXX (Mexico)
2025-01-28,51696.30859375,51846.19140625,51393.0703125,51535.9609375,194650000,0.0,0.0,^MXX,49765.19921875,3.558,MXX (Mexico)
2025-01-29,51487.55859375,51650.1015625,51022.671875,51555.78125,176057000,0.0,0.0,^MXX,49765.19921875,3.598,MXX (Mexico)
2025-01-30,51619.5390625,52375.6484375,51589.62890625,52050.25,174076600,0.0,0.0,^MXX,49765.19921875,4.592,MXX (Mexico)
2025-01-31,52025.4296875,52313.9609375,51080.87109375,51209.53125,227881200,0.0,0.0,^MXX,49765.19921875,2.902,MXX (Mexico)
2025-02-04,51407.23046875,52074.55859375,51200.3984375,51889.75,255089100,0.0,0.0,^MXX,49765.19921875,4.269,MXX (Mexico)
2025-02-05,51853.359375,52696.53125,51425.078125,51570.19140625,239296000,0.0,0.0,^MXX,49765.19921875,3.627,MXX (Mexico)
2025-02-06,51579.2890625,52773.03125,51579.2890625,52674.7890625,260554400,0.0,0.0,^MXX,49765.19921875,5.847,MXX (Mexico)
2025-02-07,52666.51171875,52955.76171875,52603.6484375,52817.75,174281200,0.0,0.0,^MXX,49765.19921875,6.134,MXX (Mexico)
2025-02-10,52883.23046875,53378.0390625,52870.3984375,52928.12109375,202338600,0.0,0.0,^MXX,49765.19921875,6.356,MXX (Mexico)
2025-02-11,52901.19140625,53579.94140625,52572.94140625,53451.640625,204640300,0.0,0.0,^MXX,49765.19921875,7.408,MXX (Mexico)
2025-02-12,53340.2890625,54234.6484375,53003.05078125,54065.71875,242024100,0.0,0.0,^MXX,49765.19921875,8.642,MXX (Mexico)
2025-02-13,54046.33984375,54440.37109375,53883.12890625,54160.109375,205219300,0.0,0.0,^MXX,49765.19921875,8.831,MXX (Mexico)
2025-02-14,54137.44140625,54325.2109375,53948.5,54077.94140625,289621500,0.0,0.0,^MXX,49765.19921875,8.666,MXX (Mexico)
2025-02-17,54068.05078125,54349.94921875,53762.359375,54291.640625,25452300,0.0,0.0,^MXX,49765.19921875,9.096,MXX (Mexico)
2025-02-18,54294.828125,54670.8515625,53972.1796875,54476.73828125,170281000,0.0,0.0,^MXX,49765.19921875,9.468,MXX (Mexico)
2025-02-19,54426.578125,54477.08984375,53977.421875,54096.51171875,163857100,0.0,0.0,^MXX,49765.19921875,8.703,MXX (Mexico)
2025-02-20,54118.4609375,54506.94140625,53824.12109375,54303.9296875,136034500,0.0,0.0,^MXX,49765.19921875,9.12,MXX (Mexico)
