Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Company
100.6500015258789,101.76000213623047,100.41000366210938,101.61000061035156,7365200,0.0,0.0,DIS,Walt Disney
101.69999694824219,102.2699966430664,100.26000213623047,100.77999877929688,6314000,0.0,0.0,DIS,Walt Disney
100.70999908447266,101.02999877929688,99.58000183105469,100.44999694824219,6598800,0.0,0.0,DIS,Walt Disney
100.05000305175781,100.38999938964844,97.73999786376953,98.06999969482422,7679700,0.0,0.0,DIS,Walt Disney
96.83000183105469,98.8499984741211,95.69999694824219,98.69999694824219,10554000,0.0,0.0,DIS,Walt Disney
98.31999969482422,98.58999633789062,96.83999633789062,97.68000030517578,8762700,0.0,0.0,DIS,Walt Disney
96.62000274658203,98.30999755859375,96.44999694824219,97.87999725341797,7959900,0.0,0.0,DIS,Walt Disney
94.51000213623047,94.77999877929688,88.61000061035156,88.83999633789062,19353400,0.0,0.0,DIS,Walt Disney
86.0,87.54000091552734,83.08000183105469,83.52999877929688,22580900,0.0,0.0,DIS,Walt Disney
80.98999786376953,86.62999725341797,80.0999984741211,83.30000305175781,20456000,0.0,0.0,DIS,Walt Disney
85.94999694824219,86.94999694824219,80.8499984741211,81.72000122070312,14845600,0.0,0.0,DIS,Walt Disney
81.29000091552734,92.25,81.19000244140625,91.44000244140625,24970900,0.0,0.0,DIS,Walt Disney
88.91999816894531,89.01000213623047,83.06999969482422,85.2300033569336,16377000,0.0,0.0,DIS,Walt Disney
85.11000061035156,85.66999816894531,83.3499984741211,84.88999938964844,10204400,0.0,0.0,DIS,Walt Disney
85.83000183105469,86.44999694824219,84.02999877929688,84.66000366210938,10841300,0.0,0.0,DIS,Walt Disney
84.75,85.9800033569336,84.5199966430664,85.01000213623047,7840500,0.0,0.0,DIS,Walt Disney
84.27999877929688,84.80000305175781,82.01000213623047,82.7699966430664,10144300,0.0,0.0,DIS,Walt Disney
83.37000274658203,85.77999877929688,83.36000061035156,84.80999755859375,14728100,0.0,0.0,DIS,Walt Disney
84.91000366210938,85.2300033569336,82.9800033569336,84.0,14166800,0.0,0.0,DIS,Walt Disney
85.01000213623047,86.55999755859375,84.5999984741211,86.08999633789062,9578500,0.0,0.0,DIS,Walt Disney
89.02999877929688,89.87000274658203,87.02999877929688,87.29000091552734,12089100,0.0,0.0,DIS,Walt Disney
87.44999694824219,90.23999786376953,86.7699966430664,90.01000213623047,10310000,0.0,0.0,DIS,Walt Disney
90.06999969482422,90.33999633789062,89.06999969482422,90.27999877929688,7749600,0.0,0.0,DIS,Walt Disney
90.44999694824219,91.37000274658203,89.63999938964844,90.16000366210938,8491800,0.0,0.0,DIS,Walt Disney
89.83000183105469,91.66000366210938,89.76000213623047,91.16999816894531,6359900,0.0,0.0,DIS,Walt Disney
89.88999938964844,91.19000244140625,88.55999755859375,90.94999694824219,8474800,0.0,0.0,DIS,Walt Disney
91.2699966430664,91.61000061035156,90.36000061035156,90.80999755859375,7790600,0.0,0.0,DIS,Walt Disney
91.83999633789062,93.19000244140625,91.83999633789062,92.48999786376953,7594000,0.0,0.0,DIS,Walt Disney
89.69999694824219,93.08000183105469,89.61000061035156,92.11000061035156,10231000,0.0,0.0,DIS,Walt Disney
91.19999694824219,92.73999786376953,91.0,92.16999816894531,11839400,0.0,0.0,DIS,Walt Disney
102.41999816894531,103.30999755859375,100.13999938964844,102.08999633789062,36155300,0.0,0.0,DIS,Walt Disney
103.97000122070312,106.19000244140625,103.86000061035156,105.12000274658203,19265400,0.0,0.0,DIS,Walt Disney
105.26000213623047,106.19000244140625,104.76000213623047,105.94000244140625,10438200,0.0,0.0,DIS,Walt Disney
109.87000274658203,110.94000244140625,108.66000366210938,110.48999786376953,18366600,0.0,0.0,DIS,Walt Disney
110.25,112.19999694824219,110.1500015258789,111.37999725341797,14076700,0.0,0.0,DIS,Walt Disney
111.37999725341797,113.41000366210938,110.83000183105469,112.94000244140625,15352200,0.0,0.0,DIS,Walt Disney
112.2300033569336,112.8499984741211,111.58000183105469,112.22000122070312,8322400,0.0,0.0,DIS,Walt Disney
111.91999816894531,113.44000244140625,111.41999816894531,113.41999816894531,10961000,0.0,0.0,DIS,Walt Disney
112.12000274658203,112.98999786376953,111.9000015258789,112.66000366210938,7209700,0.0,0.0,DIS,Walt Disney
112.44000244140625,113.4000015258789,111.80999755859375,112.36000061035156,6433300,0.0,0.0,DIS,Walt Disney
111.69000244140625,112.48999786376953,110.12999725341797,110.45999908447266,10150600,0.0,0.0,DIS,Walt Disney
109.9800033569336,111.80000305175781,109.9800033569336,111.12999725341797,7903700,0.0,0.0,DIS,Walt Disney
109.5999984741211,110.3499984741211,108.77999877929688,109.72000122070312,8086100,0.0,0.0,DIS,Walt Disney
111.02999877929688,112.88999938964844,110.1500015258789,112.36000061035156,10201100,0.0,0.0,DIS,Walt Disney
112.19999694824219,112.47000122070312,111.16999816894531,111.5199966430664,5787900,0.0,0.0,DIS,Walt Disney
112.01000213623047,112.26000213623047,110.5199966430664,112.0199966430664,9682100,0.0,0.0,DIS,Walt Disney
112.01000213623047,113.3499984741211,111.37000274658203,113.04000091552734,12881100,0.0,0.0,DIS,Walt Disney
112.68000030517578,113.5999984741211,112.25,112.94999694824219,7546800,0.0,0.0,DIS,Walt Disney
112.7300033569336,114.69000244140625,112.5199966430664,113.5999984741211,9738800,0.0,0.0,DIS,Walt Disney
113.86000061035156,114.05000305175781,112.9800033569336,113.48999786376953,5614900,0.0,0.0,DIS,Walt Disney
113.7300033569336,114.33999633789062,111.83999633789062,112.52999877929688,8547200,0.0,0.0,DIS,Walt Disney
113.36000061035156,114.22000122070312,113.20999908447266,113.9000015258789,5790700,0.0,0.0,DIS,Walt Disney
113.9800033569336,116.11000061035156,113.9800033569336,115.66000366210938,7960400,0.0,0.0,DIS,Walt Disney
115.52999877929688,120.5,115.52999877929688,118.7300033569336,18948400,0.0,0.0,DIS,Walt Disney
118.37999725341797,119.55000305175781,117.6500015258789,119.5199966430664,10439200,0.0,0.0,DIS,Walt Disney
118.87000274658203,119.38999938964844,117.66000366210938,118.61000061035156,7980300,0.0,0.0,DIS,Walt Disney
117.30999755859375,118.31999969482422,117.30000305175781,117.94000244140625,13204900,0.0,0.0,DIS,Walt Disney
118.0199966430664,120.33999633789062,117.87000274658203,119.4800033569336,9592100,0.0,0.0,DIS,Walt Disney
118.98999786376953,119.33000183105469,117.6500015258789,118.12999725341797,9241200,0.0,0.0,DIS,Walt Disney
117.87999725341797,118.75,116.83999633789062,117.86000061035156,8181200,0.0,0.0,DIS,Walt Disney
118.25,119.05000305175781,116.9000015258789,117.62999725341797,17180400,0.0,0.0,DIS,Walt Disney
116.66000366210938,117.98999786376953,115.0199966430664,117.75,8332100,0.0,0.0,DIS,Walt Disney
190.20041592197336,191.54723853202438,187.05785012893006,188.98329162597656,20370800,0.0,0.0,GOOGL,Alphabet (Class A)
190.91871503010498,192.75438759446627,189.5319934742947,191.3377227783203,18596200,0.0,0.0,GOOGL,Alphabet (Class A)
193.52257715244394,197.75258441221385,193.39289405316484,196.40576171875,29563600,0.0,0.0,GOOGL,Alphabet (Class A)
196.64519723763246,200.52602365365914,194.1411215269442,195.02902221679688,26487200,0.0,0.0,GOOGL,Alphabet (Class A)
192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800,0.0,0.0,GOOGL,Alphabet (Class A)
193.84180793276101,196.05657398255568,189.86121160590176,191.58712768554688,26665200,0.0,0.0,GOOGL,Alphabet (Class A)
189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700,0.0,0.0,GOOGL,Alphabet (Class A)
190.78904460131218,191.5272898730932,187.86594588528064,189.2127685546875,17174900,0.0,0.0,GOOGL,Alphabet (Class A)
192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000,0.0,0.0,GOOGL,Alphabet (Class A)
193.68218859975212,195.01902502838223,192.3553231094348,192.45509338378906,17815400,0.0,0.0,GOOGL,Alphabet (Class A)
196.06656026544184,196.76490654687785,193.29311701716207,195.53781127929688,27735100,0.0,0.0,GOOGL,Alphabet (Class A)
198.60057627447708,201.81296912173477,197.40339384073826,197.58297729492188,29971300,0.0,0.0,GOOGL,Alphabet (Class A)
198.590597036243,200.00724672789295,197.0642061251015,197.9022216796875,26200600,0.0,0.0,GOOGL,Alphabet (Class A)
197.6727641738203,199.82767431730463,194.73969457121225,197.5131378173828,26951400,0.0,0.0,GOOGL,Alphabet (Class A)
197.63285957708698,200.42624462128626,197.53308930144837,199.73788452148438,23877500,0.0,0.0,GOOGL,Alphabet (Class A)
191.956287781501,196.41574843517762,190.2802414199516,191.35769653320312,41728900,0.0,0.0,GOOGL,Alphabet (Class A)
192.2954724407757,195.01903051179218,190.23034644146827,194.83946228027344,24157900,0.0,0.0,GOOGL,Alphabet (Class A)
195.09884368413952,196.32593893457488,192.97386160771165,194.94920349121094,18218300,0.0,0.0,GOOGL,Alphabet (Class A)
197.53310428817028,200.9250807979349,197.20388062095304,200.39633178710938,24354700,0.0,0.0,GOOGL,Alphabet (Class A)
201.52365385241038,204.99544323065024,201.3241285268208,203.5388946533203,32042000,0.0,0.0,GOOGL,Alphabet (Class A)
200.2167427524067,203.26952433872827,199.62813772190552,200.75546264648438,27838300,0.0,0.0,GOOGL,Alphabet (Class A)
202.91038629062132,206.5617593135444,202.33175215943618,205.89334106445312,43856400,0.0,0.0,GOOGL,Alphabet (Class A)
190.61944853764197,192.29547965256887,187.58660858281107,190.8788299560547,70373900,0.0,0.0,GOOGL,Alphabet (Class A)
189.05313928868878,191.64701430736628,188.274979827647,191.148193359375,29297400,0.0,0.0,GOOGL,Alphabet (Class A)
190.59948056645624,190.7291636568626,182.80790006860101,184.90293884277344,49315000,0.0,0.0,GOOGL,Alphabet (Class A)
186.90821845084508,187.75620494303442,185.42172652057317,186.03028869628906,23105600,0.0,0.0,GOOGL,Alphabet (Class A)
184.59368617808016,186.49918592908514,183.84545472617006,184.8830108642578,21239500,0.0,0.0,GOOGL,Alphabet (Class A)
182.78793750670852,184.67347995852103,181.40121597043165,183.17701721191406,22072600,0.0,0.0,GOOGL,Alphabet (Class A)
183.8853646978078,185.84073432237415,182.70813932469304,185.70106506347656,21402500,0.0,0.0,GOOGL,Alphabet (Class A)
184.62360034222002,185.96043678235034,183.88535510775145,184.79319763183594,20448400,0.0,0.0,GOOGL,Alphabet (Class A)
185.16234115126528,185.52149284111707,181.31144284116834,183.33665466308594,29916700,0.0,0.0,GOOGL,Alphabet (Class A)
183.63594741741645,185.02266901610753,183.1570683565281,184.83311462402344,19549400,0.0,0.0,GOOGL,Alphabet (Class A)
184.36422591283684,184.8730178009315,182.28912893693322,184.12478637695312,20441500,0.0,0.0,GOOGL,Alphabet (Class A)
184.71338754923798,184.90294194163184,178.65770926804197,179.23634338378906,35199200,0.0,0.0,GOOGL,Alphabet (Class A)
181.56086065766053,182.68818568914216,178.46816457980125,178.8273162841797,29854200,0.0,0.0,GOOGL,Alphabet (Class A)
177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400,0.0,0.0,GOOGL,Alphabet (Class A)
174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300,0.0,0.0,GOOGL,Alphabet (Class A)
173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000,0.0,0.0,GOOGL,Alphabet (Class A)
168.28223059503162,170.20768740317763,166.37674611034126,169.8784637451172,48130600,0.0,0.0,GOOGL,Alphabet (Class A)
171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500,0.0,0.0,GOOGL,Alphabet (Class A)
165.84799570787212,172.88135895735127,165.40903083418053,170.51695251464844,45388000,0.0,0.0,GOOGL,Alphabet (Class A)
170.11790989089675,173.37021717369865,168.66134594316833,172.6120147705078,30954900,0.0,0.0,GOOGL,Alphabet (Class A)
170.12787268446783,174.39777881609385,170.0979446451701,171.94358825683594,28302000,0.0,0.0,GOOGL,Alphabet (Class A)
170.85613731453174,174.55739526661597,169.86848162814977,173.45001220703125,27385800,0.0,0.0,GOOGL,Alphabet (Class A)
168.05654311824674,168.25631348073628,163.49207685373173,165.66943359375,43604000,0.2,0.0,GOOGL,Alphabet (Class A)
164.71060268982163,166.5483741956788,161.17487454711969,163.84164428710938,39587400,0.0,0.0,GOOGL,Alphabet (Class A)
166.37858578107983,167.43730167009207,163.33227056435828,166.90794372558594,28372400,0.0,0.0,GOOGL,Alphabet (Class A)
165.8392348472833,165.92913761122173,161.91399391340872,162.56320190429688,31756200,0.0,0.0,GOOGL,Alphabet (Class A)
163.07258484755664,166.28869257421587,162.25356904272374,165.28990173339844,31995900,0.0,0.0,GOOGL,Alphabet (Class A)
164.83044981365524,166.0989184378049,163.47209367229158,164.09133911132812,31184300,0.0,0.0,GOOGL,Alphabet (Class A)
163.48207822407835,164.05139632119491,156.5305024761992,160.47572326660156,42074800,0.0,0.0,GOOGL,Alphabet (Class A)
161.56440408660148,165.6694351323274,160.8053285192439,163.69183349609375,34275600,0.0,0.0,GOOGL,Alphabet (Class A)
161.37464096618422,164.6906185813501,160.76537795311089,162.6031494140625,28138500,0.0,0.0,GOOGL,Alphabet (Class A)
161.01508017617863,164.04141524263727,160.69545978774022,163.79171752929688,36625800,0.0,0.0,GOOGL,Alphabet (Class A)
166.86800133324036,168.11648994593173,164.94032699026835,167.4772491455078,30879100,0.0,0.0,GOOGL,Alphabet (Class A)
168.775668441695,170.42368243836484,168.1164780833655,170.353759765625,24174400,0.0,0.0,GOOGL,Alphabet (Class A)
168.79565092149923,169.40491393976436,164.64067739498105,164.86041259765625,28901600,0.0,0.0,GOOGL,Alphabet (Class A)
164.43094810403895,165.21998619662182,161.8041232023028,162.04383850097656,24508300,0.0,0.0,GOOGL,Alphabet (Class A)
160.29595772818402,161.62435145983125,153.44425151462127,154.14340209960938,48669300,0.0,0.0,GOOGL,Alphabet (Class A)
152.9248693898488,155.3519238675497,150.47783482762614,154.45301818847656,54603500,0.0,0.0,GOOGL,Alphabet (Class A)
153.43424066067087,157.9088345005831,153.43424066067087,156.8800811767578,30672900,0.0,0.0,GOOGL,Alphabet (Class A)
154.9623987635517,158.21846678254826,154.51294591611935,156.85011291503906,25041700,0.0,0.0,GOOGL,Alphabet (Class A)
150.92729334389097,152.59527231622977,150.20816267744866,150.5377655029297,46883400,0.0,0.0,GOOGL,Alphabet (Class A)
147.83102450056057,150.8873372265073,145.20421499461688,145.4239501953125,62259500,0.0,0.0,GOOGL,Alphabet (Class A)
141.37884623013926,152.66518575265,140.3600753076292,146.5725555419922,76794100,0.0,0.0,GOOGL,Alphabet (Class A)
151.0371605852081,152.05593156691467,142.85706070456766,144.52503967285156,52200200,0.0,0.0,GOOGL,Alphabet (Class A)
144.24536764564118,159.3570775505851,143.73598981661124,158.51809692382812,70406200,0.0,0.0,GOOGL,Alphabet (Class A)
156.35071129003578,157.5292924054746,149.74870323215254,152.63522338867188,48022000,0.0,0.0,GOOGL,Alphabet (Class A)
152.71511816628092,157.47935489094493,152.63522830805417,156.9499969482422,33636200,0.0,0.0,GOOGL,Alphabet (Class A)
159.80653847762434,161.52445998548595,157.3694863273863,158.87767028808594,30333000,0.0,0.0,GOOGL,Alphabet (Class A)
158.93759983361085,159.4569601254283,155.02234135810752,156.12100219726562,27551500,0.0,0.0,GOOGL,Alphabet (Class A)
152.91488990871326,155.70150975970526,151.326800825977,153.1446075439453,28187400,0.0,0.0,GOOGL,Alphabet (Class A)
154.10343899442373,154.49296683009544,148.32044647401452,150.97723388671875,32938500,0.0,0.0,GOOGL,Alphabet (Class A)
148.69998342759925,148.76989086061988,145.9233461435289,147.49143981933594,26049100,0.0,0.0,GOOGL,Alphabet (Class A)
148.70996777577147,152.0059806006662,148.360384885124,151.28684997558594,26971800,0.0,0.0,GOOGL,Alphabet (Class A)
155.42185055428513,157.3395272287139,153.62402390940207,155.16217041015625,31128800,0.0,0.0,GOOGL,Alphabet (Class A)
155.96118216578617,159.39702506290834,155.60161685700967,159.08740234375,45894000,0.0,0.0,GOOGL,Alphabet (Class A)
164.8704156189098,165.89916899199292,160.84527440652565,161.76417541503906,56034000,0.0,0.0,GOOGL,Alphabet (Class A)
162.2335934576757,162.9527241022343,158.40823784275827,160.41580200195312,29745800,0.0,0.0,GOOGL,Alphabet (Class A)
160.12616457196697,160.54565492156792,157.32954700095436,159.9663543701172,26809000,0.0,0.0,GOOGL,Alphabet (Class A)
157.78897065630795,159.07741935833297,155.2120884925965,158.6079864501953,34981100,0.0,0.0,GOOGL,Alphabet (Class A)
160.255986901565,161.7541731584952,158.7178557168657,161.10496520996094,30203200,0.0,0.0,GOOGL,Alphabet (Class A)
163.21241957712974,164.77053089446972,161.6742731041275,163.8316650390625,25715000,0.0,0.0,GOOGL,Alphabet (Class A)
162.80291566353057,165.19002528971967,162.52325543253818,164.01145935058594,21341800,0.0,0.0,GOOGL,Alphabet (Class A)
161.97390744721895,164.60073221310822,160.99509669884785,163.03262329101562,21277200,0.0,0.0,GOOGL,Alphabet (Class A)
163.88160091924024,164.8004866523399,147.6612323828153,151.19696044921875,127490100,0.0,0.0,GOOGL,Alphabet (Class A)
154.81259075606965,155.74145898524296,152.715123752916,154.0934600830078,57498700,0.0,0.0,GOOGL,Alphabet (Class A)
153.98358884442797,154.86252969975314,152.01596958260927,152.5653076171875,32435300,0.0,0.0,GOOGL,Alphabet (Class A)
157.2995737723926,158.90762762310243,156.06106765297667,158.26840209960938,44138800,0.0,0.0,GOOGL,Alphabet (Class A)
158.59798647987657,160.37584814800852,155.97117700529293,159.33709716796875,42382100,0.0,0.0,GOOGL,Alphabet (Class A)
159.7665968345665,166.7980779664445,159.4170139283214,165.1700439453125,48755900,0.0,0.0,GOOGL,Alphabet (Class A)
165.63946564247587,166.00902860866202,162.1736602838883,163.76174926757812,33146700,0.0,0.0,GOOGL,Alphabet (Class A)
167.52719070383273,169.14524229932235,165.4197413290067,165.9890594482422,42846900,0.0,0.0,GOOGL,Alphabet (Class A)
164.311078821177,166.43850822896752,164.02143617765117,166.338623046875,30426100,0.0,0.0,GOOGL,Alphabet (Class A)
166.22875761227516,168.2962620339302,162.7030270512069,163.78172302246094,46607700,0.0,0.0,GOOGL,Alphabet (Class A)
163.49207927319333,172.93064990762463,163.36223158372133,168.35618591308594,73416000,0.0,0.0,GOOGL,Alphabet (Class A)
171.6422171391164,176.55626639163424,170.50359615670786,170.66339111328125,74864400,0.0,0.0,GOOGL,Alphabet (Class A)
168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400,0.0,0.0,GOOGL,Alphabet (Class A)
169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700,0.0,0.0,GOOGL,Alphabet (Class A)
172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000,0.0,0.0,GOOGL,Alphabet (Class A)
173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29373800,0.0,0.0,GOOGL,Alphabet (Class A)
171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900,0.0,0.0,GOOGL,Alphabet (Class A)
167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300,0.0,0.0,GOOGL,Alphabet (Class A)
167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900,0.0,0.0,GOOGL,Alphabet (Class A)
166.53838821108508,168.01659436979696,166.15884281939123,167.8468017578125,26900800,0.0,0.0,GOOGL,Alphabet (Class A)
170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100,0.0,0.0,GOOGL,Alphabet (Class A)
170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,0.0,0.0,GOOGL,Alphabet (Class A)
174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,0.21,0.0,GOOGL,Alphabet (Class A)
176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100,0.0,0.0,GOOGL,Alphabet (Class A)
179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,0.0,0.0,GOOGL,Alphabet (Class A)
176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,0.0,0.0,GOOGL,Alphabet (Class A)
172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,0.0,0.0,GOOGL,Alphabet (Class A)
174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,0.0,0.0,GOOGL,Alphabet (Class A)
175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,0.0,0.0,GOOGL,Alphabet (Class A)
176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,0.0,0.0,GOOGL,Alphabet (Class A)
173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,0.0,0.0,GOOGL,Alphabet (Class A)
166.27000427246094,167.33999633789062,162.0,165.19000244140625,57378200,0.0,0.0,GOOGL,Alphabet (Class A)
76.19999694824219,76.52999877929688,72.41999816894531,75.19000244140625,72217200,0.0,0.0,PLTR,Palantir
75.38999938964844,79.9800033569336,75.19000244140625,79.88999938964844,62415000,0.0,0.0,PLTR,Palantir
78.69000244140625,80.05999755859375,74.61000061035156,75.91999816894531,105619500,0.0,0.0,PLTR,Palantir
75.19999694824219,75.38999938964844,69.75,69.98999786376953,91727300,0.0,0.0,PLTR,Palantir
68.12000274658203,69.52999877929688,66.51000213623047,68.2300033569336,91349500,0.0,0.0,PLTR,Palantir
66.01000213623047,68.19999694824219,65.04000091552734,67.26000213623047,78148600,0.0,0.0,PLTR,Palantir
64.29000091552734,65.68000030517578,63.400001525878906,64.9800033569336,69046300,0.0,0.0,PLTR,Palantir
67.18000030517578,68.2300033569336,65.19000244140625,65.91000366210938,56814900,0.0,0.0,PLTR,Palantir
68.55000305175781,68.8499984741211,67.08000183105469,68.13999938964844,56025800,0.0,0.0,PLTR,Palantir
69.08000183105469,71.43000030517578,68.36000061035156,69.23999786376953,62908700,0.0,0.0,PLTR,Palantir
70.9000015258789,72.33999633789062,69.94999694824219,71.7699966430664,54754000,0.0,0.0,PLTR,Palantir
73.23999786376953,73.63600158691406,70.60099792480469,73.06999969482422,56229000,0.0,0.0,PLTR,Palantir
74.5,77.16000366210938,73.80000305175781,76.87000274658203,66876400,0.0,0.0,PLTR,Palantir
76.04000091552734,79.0,75.83999633789062,78.9800033569336,55937900,0.0,0.0,PLTR,Palantir
79.05000305175781,82.23999786376953,78.44000244140625,78.9800033569336,77931900,0.0,0.0,PLTR,Palantir
74.06999969482422,76.72000122070312,72.66999816894531,75.44000244140625,76093300,0.0,0.0,PLTR,Palantir
75.54000091552734,80.73999786376953,74.04000091552734,80.2300033569336,65916700,0.0,0.0,PLTR,Palantir
79.94999694824219,80.81999969482422,77.80999755859375,79.76000213623047,49262200,0.0,0.0,PLTR,Palantir
80.0199966430664,81.83000183105469,79.37999725341797,81.22000122070312,46067500,0.0,0.0,PLTR,Palantir
81.0,85.22000122070312,80.87000274658203,82.48999786376953,79000200,0.0,0.0,PLTR,Palantir
80.125,84.25,78.47000122070312,83.73999786376953,126592700,0.0,0.0,PLTR,Palantir
102.80000305175781,106.91000366210938,100.51000213623047,103.83000183105469,230806800,0.0,0.0,PLTR,Palantir
101.77999877929688,103.56999969482422,99.31999969482422,101.36000061035156,90628300,0.0,0.0,PLTR,Palantir
101.08999633789062,111.54499816894531,100.26000213623047,111.27999877929688,128217500,0.0,0.0,PLTR,Palantir
111.66000366210938,116.30000305175781,110.44999694824219,110.8499984741211,143795400,0.0,0.0,PLTR,Palantir
112.02999877929688,116.76000213623047,108.72000122070312,116.6500015258789,99938100,0.0,0.0,PLTR,Palantir
116.5,118.66000366210938,112.0999984741211,112.62000274658203,94311700,0.0,0.0,PLTR,Palantir
110.29000091552734,117.58999633789062,110.0,117.38999938964844,75316900,0.0,0.0,PLTR,Palantir
117.30999755859375,118.38999938964844,115.1500015258789,117.91000366210938,60027000,0.0,0.0,PLTR,Palantir
117.9000015258789,120.66999816894531,116.80000305175781,119.16000366210938,65528900,0.0,0.0,PLTR,Palantir
120.94000244140625,125.0,118.43000030517578,124.62000274658203,84227200,0.0,0.0,PLTR,Palantir
123.86000061035156,125.41000366210938,108.55999755859375,112.05999755859375,147487300,0.0,0.0,PLTR,Palantir
102.91000366210938,107.4000015258789,95.80000305175781,106.2699966430664,243093900,0.0,0.0,PLTR,Palantir
107.68000030517578,109.06999969482422,100.0,101.3499984741211,129063200,0.0,0.0,PLTR,Palantir
95.87999725341797,99.01000213623047,89.30000305175781,90.68000030517578,184485000,0.0,0.0,PLTR,Palantir
90.6500015258789,91.69999694824219,85.25,87.83999633789062,132626300,0.0,0.0,PLTR,Palantir
89.16000366210938,91.69000244140625,87.58999633789062,89.30999755859375,94428700,0.0,0.0,PLTR,Palantir
91.91000366210938,93.62000274658203,84.16999816894531,84.7699966430664,99680500,0.0,0.0,PLTR,Palantir
79.9800033569336,85.18000030517578,78.58000183105469,84.91999816894531,125977400,0.0,0.0,PLTR,Palantir
88.55000305175781,90.4800033569336,82.52999877929688,83.41999816894531,114573900,0.0,0.0,PLTR,Palantir
80.16000366210938,88.5,79.30000305175781,84.4000015258789,116800300,0.0,0.0,PLTR,Palantir
86.3499984741211,90.30000305175781,82.5,90.12999725341797,116053000,0.0,0.0,PLTR,Palantir
87.50499725341797,88.33999633789062,80.01000213623047,80.45999908447266,117340600,0.0,0.0,PLTR,Palantir
80.0250015258789,85.16000366210938,79.1500015258789,84.91000366210938,105377100,0.0,0.0,PLTR,Palantir
82.0,82.69000244140625,74.56999969482422,76.37999725341797,136843800,0.0,0.0,PLTR,Palantir
75.78500366210938,80.74500274658203,75.52999877929688,78.05000305175781,109351500,0.0,0.0,PLTR,Palantir
83.4800033569336,84.55000305175781,79.86000061035156,83.6500015258789,116525100,0.0,0.0,PLTR,Palantir
82.84500122070312,83.73999786376953,78.31999969482422,79.62000274658203,100927200,0.0,0.0,PLTR,Palantir
82.97000122070312,87.2699966430664,82.16000366210938,86.23999786376953,113985000,0.0,0.0,PLTR,Palantir
88.44000244140625,88.81999969482422,84.5,87.3499984741211,99348900,0.0,0.0,PLTR,Palantir
85.77999877929688,86.16999816894531,81.80000305175781,83.88999938964844,93236500,0.0,0.0,PLTR,Palantir
84.55000305175781,87.98999786376953,82.86000061035156,86.0999984741211,89797400,0.0,0.0,PLTR,Palantir
85.54000091552734,89.80000305175781,85.12000274658203,87.38999938964844,105547400,0.0,0.0,PLTR,Palantir
85.8499984741211,91.06999969482422,84.45999908447266,90.95999908447266,116748700,0.0,0.0,PLTR,Palantir
93.4000015258789,97.38999938964844,92.27999877929688,96.75,112164700,0.0,0.0,PLTR,Palantir
97.22000122070312,98.16999816894531,95.08000183105469,96.5,78015300,0.0,0.0,PLTR,Palantir
96.29000091552734,97.30000305175781,90.81999969482422,92.27999877929688,81428600,0.0,0.0,PLTR,Palantir
91.01499938964844,93.6500015258789,89.66999816894531,90.08999633789062,82823000,0.0,0.0,PLTR,Palantir
89.33999633789062,89.37999725341797,84.0999984741211,85.8499984741211,91091700,0.0,0.0,PLTR,Palantir
80.0,84.6500015258789,78.75,84.4000015258789,108092900,0.0,0.0,PLTR,Palantir
83.88999938964844,85.27999877929688,81.81999969482422,84.68000030517578,78980700,0.0,0.0,PLTR,Palantir
82.4000015258789,88.40499877929688,82.30000305175781,87.44999694824219,96563100,0.0,0.0,PLTR,Palantir
81.25,85.68000030517578,81.01000213623047,83.5999984741211,93878200,0.0,0.0,PLTR,Palantir
80.06999969482422,80.9800033569336,71.93000030517578,74.01000213623047,147323200,0.0,0.0,PLTR,Palantir
66.6500015258789,81.80000305175781,66.12000274658203,77.83999633789062,169083700,0.0,0.0,PLTR,Palantir
83.29000091552734,86.11399841308594,75.22000122070312,77.31999969482422,135345600,0.0,0.0,PLTR,Palantir
