Date,Close,Rolling ATH,ATH,Drawdown Percentage
1976-04-12,100.19999694824219,120.23999786376953,False,-20.0
1976-04-13,101.05000305175781,120.23999786376953,False,-18.99
1976-04-14,100.30999755859375,120.23999786376953,False,-19.87
1976-04-15,100.66999816894531,120.23999786376953,False,-19.44
1976-04-19,101.44000244140625,120.23999786376953,False,-18.53
1976-04-20,102.87000274658203,120.23999786376953,False,-16.89
1976-04-21,103.31999969482422,120.23999786376953,False,-16.38
1976-04-22,102.9800033569336,120.23999786376953,False,-16.76
1976-04-23,102.29000091552734,120.23999786376953,False,-17.55
1976-04-26,102.43000030517578,120.23999786376953,False,-17.39
1976-04-27,101.86000061035156,120.23999786376953,False,-18.04
1976-04-28,102.12999725341797,120.23999786376953,False,-17.73
1976-04-29,102.12999725341797,120.23999786376953,False,-17.73
1976-04-30,101.63999938964844,120.23999786376953,False,-18.3
1976-05-03,100.91999816894531,120.23999786376953,False,-19.14
1976-05-04,101.45999908447266,120.23999786376953,False,-18.51
1976-05-05,100.87999725341797,120.23999786376953,False,-19.19
1976-05-06,101.16000366210938,120.23999786376953,False,-18.86
1976-05-07,101.87999725341797,120.23999786376953,False,-18.02
1976-05-10,103.0999984741211,120.23999786376953,False,-16.62
1976-05-11,102.94999694824219,120.23999786376953,False,-16.79
1976-05-12,102.7699966430664,120.23999786376953,False,-17.0
1976-05-13,102.16000366210938,120.23999786376953,False,-17.7
1976-05-14,101.33999633789062,120.23999786376953,False,-18.65
1976-05-17,101.08999633789062,120.23999786376953,False,-18.94
1976-05-18,101.26000213623047,120.23999786376953,False,-18.74
1976-05-19,101.18000030517578,120.23999786376953,False,-18.84
1976-05-20,102.0,120.23999786376953,False,-17.88
1976-05-21,101.26000213623047,120.23999786376953,False,-18.74
1976-05-24,99.44000244140625,120.23999786376953,False,-20.92
1976-05-25,99.48999786376953,120.23999786376953,False,-20.86
1976-05-26,99.33999633789062,120.23999786376953,False,-21.04
1976-05-27,99.37999725341797,120.23999786376953,False,-20.99
1976-05-28,100.18000030517578,120.23999786376953,False,-20.02
1976-06-01,99.8499984741211,120.23999786376953,False,-20.42
1976-06-02,100.22000122070312,120.23999786376953,False,-19.98
1976-06-03,100.12999725341797,120.23999786376953,False,-20.08
1976-06-04,99.1500015258789,120.23999786376953,False,-21.27
1976-06-07,98.62999725341797,120.23999786376953,False,-21.91
1976-06-08,98.80000305175781,120.23999786376953,False,-21.7
1976-06-09,98.73999786376953,120.23999786376953,False,-21.77
1976-06-10,99.55999755859375,120.23999786376953,False,-20.77
1976-06-11,100.91999816894531,120.23999786376953,False,-19.14
1976-06-14,101.94999694824219,120.23999786376953,False,-17.94
1976-06-15,101.45999908447266,120.23999786376953,False,-18.51
1976-06-16,102.01000213623047,120.23999786376953,False,-17.87
1976-06-17,103.61000061035156,120.23999786376953,False,-16.05
1976-06-18,103.76000213623047,120.23999786376953,False,-15.88
1976-06-21,104.27999877929688,120.23999786376953,False,-15.3
1976-06-22,103.47000122070312,120.23999786376953,False,-16.21
1976-06-23,103.25,120.23999786376953,False,-16.46
1976-06-24,103.79000091552734,120.23999786376953,False,-15.85
1976-06-25,103.72000122070312,120.23999786376953,False,-15.93
1976-06-28,103.43000030517578,120.23999786376953,False,-16.25
1976-06-29,103.86000061035156,120.23999786376953,False,-15.77
1976-06-30,104.27999877929688,120.23999786376953,False,-15.3
1976-07-01,103.58999633789062,120.23999786376953,False,-16.07
1976-07-02,104.11000061035156,120.23999786376953,False,-15.49
1976-07-06,103.54000091552734,120.23999786376953,False,-16.13
1976-07-07,103.83000183105469,120.23999786376953,False,-15.8
1976-07-08,103.9800033569336,120.23999786376953,False,-15.64
1976-07-09,104.9800033569336,120.23999786376953,False,-14.54
1976-07-12,105.9000015258789,120.23999786376953,False,-13.54
1976-07-13,105.66999816894531,120.23999786376953,False,-13.79
1976-07-14,105.94999694824219,120.23999786376953,False,-13.49
1976-07-15,105.19999694824219,120.23999786376953,False,-14.3
1976-07-16,104.68000030517578,120.23999786376953,False,-14.86
1976-07-19,104.29000091552734,120.23999786376953,False,-15.29
1976-07-20,103.72000122070312,120.23999786376953,False,-15.93
1976-07-21,103.81999969482422,120.23999786376953,False,-15.82
1976-07-22,103.93000030517578,120.23999786376953,False,-15.69
1976-07-23,104.05999755859375,120.23999786376953,False,-15.55
1976-07-26,104.06999969482422,120.23999786376953,False,-15.54
1976-07-27,103.4800033569336,120.23999786376953,False,-16.2
1976-07-28,103.05000305175781,120.23999786376953,False,-16.68
1976-07-29,102.93000030517578,120.23999786376953,False,-16.82
1976-07-30,103.44000244140625,120.23999786376953,False,-16.24
1976-08-02,103.19000244140625,120.23999786376953,False,-16.52
1976-08-03,104.13999938964844,120.23999786376953,False,-15.46
1976-08-04,104.43000030517578,120.23999786376953,False,-15.14
1976-08-05,103.8499984741211,120.23999786376953,False,-15.78
1976-08-06,103.79000091552734,120.23999786376953,False,-15.85
1976-08-09,103.48999786376953,120.23999786376953,False,-16.19
1976-08-10,104.41000366210938,120.23999786376953,False,-15.16
1976-08-11,104.05999755859375,120.23999786376953,False,-15.55
1976-08-12,104.22000122070312,120.23999786376953,False,-15.37
1976-08-13,104.25,120.23999786376953,False,-15.34
1976-08-16,104.43000030517578,120.23999786376953,False,-15.14
1976-08-17,104.80000305175781,120.23999786376953,False,-14.73
1976-08-18,104.55999755859375,120.23999786376953,False,-15.0
1976-08-19,103.38999938964844,120.23999786376953,False,-16.3
1976-08-20,102.37000274658203,120.23999786376953,False,-17.46
1976-08-23,101.95999908447266,120.23999786376953,False,-17.93
1976-08-24,101.2699966430664,120.23999786376953,False,-18.73
1976-08-25,102.02999877929688,120.23999786376953,False,-17.85
1976-08-26,101.31999969482422,120.23999786376953,False,-18.67
1976-08-27,101.4800033569336,120.23999786376953,False,-18.49
1976-08-30,102.06999969482422,120.23999786376953,False,-17.8
1976-08-31,102.91000366210938,120.23999786376953,False,-16.84
1976-09-01,104.05999755859375,120.23999786376953,False,-15.55
1976-09-02,103.91999816894531,120.23999786376953,False,-15.7
1976-09-03,104.30000305175781,120.23999786376953,False,-15.28
1976-09-07,105.02999877929688,120.23999786376953,False,-14.48
1976-09-08,104.94000244140625,120.23999786376953,False,-14.58
1976-09-09,104.4000015258789,120.23999786376953,False,-15.17
1976-09-10,104.6500015258789,120.23999786376953,False,-14.9
1976-09-13,104.29000091552734,120.23999786376953,False,-15.29
1976-09-14,103.94000244140625,120.23999786376953,False,-15.68
1976-09-15,104.25,120.23999786376953,False,-15.34
1976-09-16,105.33999633789062,120.23999786376953,False,-14.14
1976-09-17,106.2699966430664,120.23999786376953,False,-13.15
1976-09-20,106.31999969482422,120.23999786376953,False,-13.09
1976-09-21,107.83000183105469,120.23999786376953,False,-11.51
1976-09-22,107.45999908447266,120.23999786376953,False,-11.89
1976-09-23,106.91999816894531,120.23999786376953,False,-12.46
1976-09-24,106.80000305175781,120.23999786376953,False,-12.58
1976-09-27,107.2699966430664,120.23999786376953,False,-12.09
1976-09-28,105.91999816894531,120.23999786376953,False,-13.52
1976-09-29,105.37000274658203,120.23999786376953,False,-14.11
1976-09-30,105.23999786376953,120.23999786376953,False,-14.25
1976-10-01,104.16999816894531,120.23999786376953,False,-15.43
1976-10-04,104.02999877929688,120.23999786376953,False,-15.58
1976-10-05,103.2300033569336,120.23999786376953,False,-16.48
1976-10-06,102.97000122070312,120.23999786376953,False,-16.77
1976-10-07,103.54000091552734,120.23999786376953,False,-16.13
1976-10-08,102.55999755859375,120.23999786376953,False,-17.24
1976-10-11,101.63999938964844,120.23999786376953,False,-18.3
1976-10-12,100.80999755859375,120.23999786376953,False,-19.27
1976-10-13,102.12000274658203,120.23999786376953,False,-17.74
1976-10-14,100.8499984741211,120.23999786376953,False,-19.23
1976-10-15,100.87999725341797,120.23999786376953,False,-19.19
1976-10-18,101.47000122070312,120.23999786376953,False,-18.5
1976-10-19,101.44999694824219,120.23999786376953,False,-18.52
1976-10-20,101.73999786376953,120.23999786376953,False,-18.18
1976-10-21,100.7699966430664,120.23999786376953,False,-19.32
1976-10-22,99.95999908447266,120.23999786376953,False,-20.29
1976-10-25,100.06999969482422,120.23999786376953,False,-20.16
1976-10-26,101.05999755859375,120.23999786376953,False,-18.98
1976-10-27,101.76000213623047,120.23999786376953,False,-18.16
1976-10-28,101.61000061035156,120.23999786376953,False,-18.33
1976-10-29,102.9000015258789,120.23999786376953,False,-16.85
1976-11-01,103.0999984741211,120.23999786376953,False,-16.62
1976-11-03,101.91999816894531,120.23999786376953,False,-17.97
1976-11-04,102.41000366210938,120.23999786376953,False,-17.41
1976-11-05,100.81999969482422,120.23999786376953,False,-19.26
1976-11-08,99.5999984741211,120.23999786376953,False,-20.72
1976-11-09,99.31999969482422,120.23999786376953,False,-21.06
1976-11-10,98.80999755859375,120.23999786376953,False,-21.69
1976-11-11,99.63999938964844,120.23999786376953,False,-20.67
1976-11-12,99.23999786376953,120.23999786376953,False,-21.16
1976-11-15,99.9000015258789,120.23999786376953,False,-20.36
1976-11-16,100.04000091552734,120.23999786376953,False,-20.19
1976-11-17,100.61000061035156,120.23999786376953,False,-19.51
1976-11-18,101.88999938964844,120.23999786376953,False,-18.01
1976-11-19,101.91999816894531,120.23999786376953,False,-17.97
1976-11-22,102.58999633789062,120.23999786376953,False,-17.2
1976-11-23,101.95999908447266,120.23999786376953,False,-17.93
1976-11-24,102.41000366210938,120.23999786376953,False,-17.41
1976-11-26,103.1500015258789,120.23999786376953,False,-16.57
1976-11-29,102.44000244140625,120.23999786376953,False,-17.38
1976-11-30,102.0999984741211,120.23999786376953,False,-17.77
1976-12-01,102.48999786376953,120.23999786376953,False,-17.32
1976-12-02,102.12000274658203,120.23999786376953,False,-17.74
1976-12-03,102.76000213623047,120.23999786376953,False,-17.01
1976-12-06,103.55999755859375,120.23999786376953,False,-16.11
1976-12-07,103.48999786376953,120.23999786376953,False,-16.19
1976-12-08,104.08000183105469,120.23999786376953,False,-15.53
1976-12-09,104.51000213623047,120.23999786376953,False,-15.05
1976-12-10,104.69999694824219,120.23999786376953,False,-14.84
1976-12-13,104.62999725341797,120.23999786376953,False,-14.92
1976-12-14,105.06999969482422,120.23999786376953,False,-14.44
1976-12-15,105.13999938964844,120.23999786376953,False,-14.36
1976-12-16,104.80000305175781,120.23999786376953,False,-14.73
1976-12-17,104.26000213623047,120.23999786376953,False,-15.33
1976-12-20,103.6500015258789,120.23999786376953,False,-16.01
1976-12-21,104.22000122070312,120.23999786376953,False,-15.37
1976-12-22,104.70999908447266,120.23999786376953,False,-14.83
1976-12-23,104.83999633789062,120.23999786376953,False,-14.69
1976-12-27,106.05999755859375,120.23999786376953,False,-13.37
1976-12-28,106.7699966430664,120.23999786376953,False,-12.62
1976-12-29,106.33999633789062,120.23999786376953,False,-13.07
1976-12-30,106.87999725341797,120.23999786376953,False,-12.5
1976-12-31,107.45999908447266,120.23999786376953,False,-11.89
1977-01-03,107.0,120.23999786376953,False,-12.37
1977-01-04,105.69999694824219,120.23999786376953,False,-13.76
1977-01-05,104.76000213623047,120.23999786376953,False,-14.78
1977-01-06,105.0199966430664,120.23999786376953,False,-14.49
1977-01-07,105.01000213623047,120.23999786376953,False,-14.5
1977-01-10,105.19999694824219,120.23999786376953,False,-14.3
1977-01-11,104.12000274658203,120.23999786376953,False,-15.48
1977-01-12,103.4000015258789,120.23999786376953,False,-16.29
1977-01-13,104.19999694824219,120.23999786376953,False,-15.39
1977-01-14,104.01000213623047,120.23999786376953,False,-15.6
1977-01-17,103.7300033569336,120.23999786376953,False,-15.92
1977-01-18,103.31999969482422,120.23999786376953,False,-16.38
1977-01-19,103.8499984741211,120.23999786376953,False,-15.78
1977-01-20,102.97000122070312,120.23999786376953,False,-16.77
1977-01-21,103.31999969482422,120.23999786376953,False,-16.38
1977-01-24,103.25,120.23999786376953,False,-16.46
1977-01-25,103.12999725341797,120.23999786376953,False,-16.59
1977-01-26,102.33999633789062,120.23999786376953,False,-17.49
1977-01-27,101.79000091552734,120.23999786376953,False,-18.13
1977-01-28,101.93000030517578,120.23999786376953,False,-17.96
1977-01-31,102.02999877929688,120.23999786376953,False,-17.85
1977-02-01,102.54000091552734,120.23999786376953,False,-17.26
1977-02-02,102.36000061035156,120.23999786376953,False,-17.47
1977-02-03,101.8499984741211,120.23999786376953,False,-18.06
1977-02-04,101.87999725341797,120.23999786376953,False,-18.02
1977-02-07,101.88999938964844,120.23999786376953,False,-18.01
1977-02-08,101.5999984741211,120.23999786376953,False,-18.35
1977-02-09,100.7300033569336,120.23999786376953,False,-19.37
1977-02-10,100.81999969482422,120.23999786376953,False,-19.26
1977-02-11,100.22000122070312,120.23999786376953,False,-19.98
1977-02-14,100.73999786376953,120.23999786376953,False,-19.36
1977-02-15,101.04000091552734,120.23999786376953,False,-19.0
1977-02-16,101.5,120.23999786376953,False,-18.46
1977-02-17,100.91999816894531,120.23999786376953,False,-19.14
1977-02-18,100.48999786376953,120.23999786376953,False,-19.65
1977-02-22,100.48999786376953,120.23999786376953,False,-19.65
1977-02-23,100.19000244140625,120.23999786376953,False,-20.01
1977-02-24,99.5999984741211,120.23999786376953,False,-20.72
1977-02-25,99.4800033569336,120.23999786376953,False,-20.87
1977-02-28,99.81999969482422,120.23999786376953,False,-20.46
1977-03-01,100.66000366210938,120.23999786376953,False,-19.45
1977-03-02,100.38999938964844,120.23999786376953,False,-19.77
1977-03-03,100.87999725341797,120.23999786376953,False,-19.19
1977-03-04,101.19999694824219,120.23999786376953,False,-18.81
1977-03-07,101.25,120.23999786376953,False,-18.76
1977-03-08,100.87000274658203,120.23999786376953,False,-19.2
1977-03-09,100.0999984741211,120.23999786376953,False,-20.12
1977-03-10,100.66999816894531,120.23999786376953,False,-19.44
1977-03-11,100.6500015258789,120.23999786376953,False,-19.46
1977-03-14,101.41999816894531,120.23999786376953,False,-18.56
1977-03-15,101.9800033569336,120.23999786376953,False,-17.91
1977-03-16,102.16999816894531,120.23999786376953,False,-17.69
1977-03-17,102.08000183105469,120.23999786376953,False,-17.79
1977-03-18,101.86000061035156,120.23999786376953,False,-18.04
1977-03-21,101.30999755859375,120.23999786376953,False,-18.69
1977-03-22,101.0,120.23999786376953,False,-19.05
1977-03-23,100.19999694824219,120.23999786376953,False,-20.0
1977-03-24,99.69999694824219,120.23999786376953,False,-20.6
1977-03-25,99.05999755859375,120.23999786376953,False,-21.38
1977-03-28,99.0,120.23999786376953,False,-21.45
1977-03-29,99.69000244140625,120.23999786376953,False,-20.61
1977-03-30,98.54000091552734,120.23999786376953,False,-22.02
1977-03-31,98.41999816894531,120.23999786376953,False,-22.17
1977-04-01,99.20999908447266,120.23999786376953,False,-21.2
1977-04-04,98.2300033569336,120.23999786376953,False,-22.41
1977-04-05,98.01000213623047,120.23999786376953,False,-22.68
1977-04-06,97.91000366210938,120.23999786376953,False,-22.81
1977-04-07,98.3499984741211,120.23999786376953,False,-22.26
1977-04-11,98.87999725341797,120.23999786376953,False,-21.6
1977-04-12,100.1500015258789,120.23999786376953,False,-20.06
1977-04-13,100.16000366210938,120.23999786376953,False,-20.05
1977-04-14,101.0,120.23999786376953,False,-19.05
1977-04-15,101.04000091552734,120.23999786376953,False,-19.0
1977-04-18,100.54000091552734,120.23999786376953,False,-19.59
1977-04-19,100.06999969482422,120.23999786376953,False,-20.16
1977-04-20,100.4000015258789,120.23999786376953,False,-19.76
1977-04-21,99.75,120.23999786376953,False,-20.54
1977-04-22,98.44000244140625,120.23999786376953,False,-22.15
1977-04-25,97.1500015258789,120.23999786376953,False,-23.77
1977-04-26,97.11000061035156,120.23999786376953,False,-23.82
1977-04-27,97.95999908447266,120.23999786376953,False,-22.74
1977-04-28,98.19999694824219,120.23999786376953,False,-22.44
1977-04-29,98.44000244140625,120.23999786376953,False,-22.15
1977-05-02,98.93000030517578,120.23999786376953,False,-21.54
1977-05-03,99.43000030517578,120.23999786376953,False,-20.93
1977-05-04,99.95999908447266,120.23999786376953,False,-20.29
1977-05-05,100.11000061035156,120.23999786376953,False,-20.11
1977-05-06,99.48999786376953,120.23999786376953,False,-20.86
1977-05-09,99.18000030517578,120.23999786376953,False,-21.23
1977-05-10,99.47000122070312,120.23999786376953,False,-20.88
1977-05-11,98.77999877929688,120.23999786376953,False,-21.73
1977-05-12,98.7300033569336,120.23999786376953,False,-21.79
1977-05-13,99.02999877929688,120.23999786376953,False,-21.42
1977-05-16,99.47000122070312,120.23999786376953,False,-20.88
1977-05-17,99.7699966430664,120.23999786376953,False,-20.52
1977-05-18,100.30000305175781,120.23999786376953,False,-19.88
1977-05-19,99.87999725341797,120.23999786376953,False,-20.38
1977-05-20,99.44999694824219,120.23999786376953,False,-20.9
1977-05-23,98.1500015258789,120.23999786376953,False,-22.51
1977-05-24,97.66999816894531,120.23999786376953,False,-23.11
1977-05-25,96.7699966430664,120.23999786376953,False,-24.25
1977-05-26,97.01000213623047,120.23999786376953,False,-23.95
1977-05-27,96.2699966430664,120.23999786376953,False,-24.9
1977-05-31,96.12000274658203,120.23999786376953,False,-25.09
1977-06-01,96.93000030517578,120.23999786376953,False,-24.05
1977-06-02,96.73999786376953,120.23999786376953,False,-24.29
1977-06-03,97.69000244140625,120.23999786376953,False,-23.08
1977-06-06,97.2300033569336,120.23999786376953,False,-23.67
1977-06-07,97.7300033569336,120.23999786376953,False,-23.03
1977-06-08,98.19999694824219,120.23999786376953,False,-22.44
1977-06-09,98.13999938964844,120.23999786376953,False,-22.52
1977-06-10,98.45999908447266,120.23999786376953,False,-22.12
1977-06-13,98.73999786376953,120.23999786376953,False,-21.77
1977-06-14,99.86000061035156,120.23999786376953,False,-20.41
1977-06-15,99.61000061035156,120.23999786376953,False,-20.71
1977-06-16,99.8499984741211,120.23999786376953,False,-20.42
1977-06-17,99.97000122070312,120.23999786376953,False,-20.28
1977-06-20,100.41999816894531,120.23999786376953,False,-19.74
1977-06-21,100.73999786376953,120.23999786376953,False,-19.36
1977-06-22,100.45999908447266,120.23999786376953,False,-19.69
1977-06-23,100.62000274658203,120.23999786376953,False,-19.5
1977-06-24,101.19000244140625,120.23999786376953,False,-18.83
1977-06-27,100.9800033569336,120.23999786376953,False,-19.07
1977-06-28,100.13999938964844,120.23999786376953,False,-20.07
1977-06-29,100.11000061035156,120.23999786376953,False,-20.11
1977-06-30,100.4800033569336,120.23999786376953,False,-19.67
1977-07-01,100.0999984741211,120.23999786376953,False,-20.12
1977-07-05,100.08999633789062,120.23999786376953,False,-20.13
1977-07-06,99.58000183105469,120.23999786376953,False,-20.75
1977-07-07,99.93000030517578,120.23999786376953,False,-20.32
1977-07-08,99.79000091552734,120.23999786376953,False,-20.49
1977-07-11,99.55000305175781,120.23999786376953,False,-20.78
1977-07-12,99.44999694824219,120.23999786376953,False,-20.9
1977-07-13,99.58999633789062,120.23999786376953,False,-20.74
1977-07-15,100.18000030517578,120.23999786376953,False,-20.02
1977-07-18,100.94999694824219,120.23999786376953,False,-19.11
1977-07-19,101.79000091552734,120.23999786376953,False,-18.13
1977-07-20,101.7300033569336,120.23999786376953,False,-18.2
1977-07-21,101.58999633789062,120.23999786376953,False,-18.36
1977-07-22,101.66999816894531,120.23999786376953,False,-18.26
1977-07-25,100.8499984741211,120.23999786376953,False,-19.23
1977-07-26,100.2699966430664,120.23999786376953,False,-19.92
1977-07-27,98.63999938964844,120.23999786376953,False,-21.9
1977-07-28,98.79000091552734,120.23999786376953,False,-21.71
1977-07-29,98.8499984741211,120.23999786376953,False,-21.64
1977-08-01,99.12000274658203,120.23999786376953,False,-21.31
1977-08-02,98.5,120.23999786376953,False,-22.07
1977-08-03,98.37000274658203,120.23999786376953,False,-22.23
1977-08-04,98.73999786376953,120.23999786376953,False,-21.77
1977-08-05,98.76000213623047,120.23999786376953,False,-21.75
1977-08-08,97.98999786376953,120.23999786376953,False,-22.71
1977-08-09,98.05000305175781,120.23999786376953,False,-22.63
1977-08-10,98.91999816894531,120.23999786376953,False,-21.55
1977-08-11,98.16000366210938,120.23999786376953,False,-22.49
1977-08-12,97.87999725341797,120.23999786376953,False,-22.84
1977-08-15,98.18000030517578,120.23999786376953,False,-22.47
1977-08-16,97.7300033569336,120.23999786376953,False,-23.03
1977-08-17,97.73999786376953,120.23999786376953,False,-23.02
1977-08-18,97.68000030517578,120.23999786376953,False,-23.1
1977-08-19,97.51000213623047,120.23999786376953,False,-23.31
1977-08-22,97.79000091552734,120.23999786376953,False,-22.96
1977-08-23,97.62000274658203,120.23999786376953,False,-23.17
1977-08-24,97.2300033569336,120.23999786376953,False,-23.67
1977-08-25,96.1500015258789,120.23999786376953,False,-25.05
1977-08-26,96.05999755859375,120.23999786376953,False,-25.17
1977-08-29,96.91999816894531,120.23999786376953,False,-24.06
1977-08-30,96.37999725341797,120.23999786376953,False,-24.76
1977-08-31,96.7699966430664,120.23999786376953,False,-24.25
1977-09-01,96.83000183105469,120.23999786376953,False,-24.18
1977-09-02,97.44999694824219,120.23999786376953,False,-23.39
1977-09-06,97.70999908447266,120.23999786376953,False,-23.06
1977-09-07,98.01000213623047,120.23999786376953,False,-22.68
1977-09-08,97.27999877929688,120.23999786376953,False,-23.6
1977-09-09,96.37000274658203,120.23999786376953,False,-24.77
1977-09-12,96.02999877929688,120.23999786376953,False,-25.21
1977-09-13,96.08999633789062,120.23999786376953,False,-25.13
1977-09-14,96.55000305175781,120.23999786376953,False,-24.54
1977-09-15,96.80000305175781,120.23999786376953,False,-24.21
1977-09-16,96.4800033569336,120.23999786376953,False,-24.63
1977-09-19,95.8499984741211,120.23999786376953,False,-25.45
1977-09-20,95.88999938964844,120.23999786376953,False,-25.39
1977-09-21,95.0999984741211,120.23999786376953,False,-26.44
1977-09-22,95.08999633789062,120.23999786376953,False,-26.45
1977-09-23,95.04000091552734,120.23999786376953,False,-26.52
1977-09-26,95.37999725341797,120.23999786376953,False,-26.06
1977-09-27,95.23999786376953,120.23999786376953,False,-26.25
1977-09-28,95.30999755859375,120.23999786376953,False,-26.16
1977-09-29,95.8499984741211,120.23999786376953,False,-25.45
1977-09-30,96.52999877929688,120.23999786376953,False,-24.56
1977-10-03,96.73999786376953,120.23999786376953,False,-24.29
1977-10-04,96.02999877929688,120.23999786376953,False,-25.21
1977-10-05,95.68000030517578,120.23999786376953,False,-25.67
1977-10-06,96.05000305175781,120.23999786376953,False,-25.18
1977-10-07,95.97000122070312,120.23999786376953,False,-25.29
1977-10-10,95.75,120.23999786376953,False,-25.58
1977-10-11,94.93000030517578,120.23999786376953,False,-26.66
1977-10-12,94.04000091552734,120.23999786376953,False,-27.86
1977-10-13,93.45999908447266,120.23999786376953,False,-28.65
1977-10-14,93.55999755859375,120.23999786376953,False,-28.52
1977-10-17,93.47000122070312,120.23999786376953,False,-28.64
1977-10-18,93.45999908447266,120.23999786376953,False,-28.65
1977-10-19,92.37999725341797,120.23999786376953,False,-30.16
1977-10-20,92.66999816894531,120.23999786376953,False,-29.75
1977-10-21,92.31999969482422,120.23999786376953,False,-30.24
1977-10-24,91.62999725341797,120.23999786376953,False,-31.22
1977-10-25,91.0,120.23999786376953,False,-32.13
1977-10-26,92.0999984741211,120.23999786376953,False,-30.55
1977-10-27,92.33999633789062,120.23999786376953,False,-30.21
1977-10-28,92.61000061035156,120.23999786376953,False,-29.83
1977-10-31,92.33999633789062,120.23999786376953,False,-30.21
1977-11-01,91.3499984741211,120.23999786376953,False,-31.63
1977-11-02,90.70999908447266,120.23999786376953,False,-32.55
1977-11-03,90.76000213623047,120.23999786376953,False,-32.48
1977-11-04,91.58000183105469,120.23999786376953,False,-31.3
1977-11-07,92.29000091552734,120.23999786376953,False,-30.28
1977-11-08,92.45999908447266,120.23999786376953,False,-30.05
1977-11-09,92.9800033569336,120.23999786376953,False,-29.32
1977-11-10,94.70999908447266,120.23999786376953,False,-26.96
1977-11-11,95.9800033569336,120.23999786376953,False,-25.28
1977-11-14,95.31999969482422,120.23999786376953,False,-26.14
1977-11-15,95.93000030517578,120.23999786376953,False,-25.34
1977-11-16,95.44999694824219,120.23999786376953,False,-25.97
1977-11-17,95.16000366210938,120.23999786376953,False,-26.36
1977-11-18,95.33000183105469,120.23999786376953,False,-26.13
1977-11-21,95.25,120.23999786376953,False,-26.24
1977-11-22,96.08999633789062,120.23999786376953,False,-25.13
1977-11-23,96.48999786376953,120.23999786376953,False,-24.61
1977-11-25,96.69000244140625,120.23999786376953,False,-24.36
1977-11-28,96.04000091552734,120.23999786376953,False,-25.2
1977-11-29,94.55000305175781,120.23999786376953,False,-27.17
1977-11-30,94.83000183105469,120.23999786376953,False,-26.8
1977-12-01,94.69000244140625,120.23999786376953,False,-26.98
1977-12-02,94.66999816894531,120.23999786376953,False,-27.01
1977-12-05,94.2699966430664,120.23999786376953,False,-27.55
1977-12-06,92.83000183105469,120.23999786376953,False,-29.53
1977-12-07,92.77999877929688,120.23999786376953,False,-29.6
1977-12-08,92.95999908447266,120.23999786376953,False,-29.35
1977-12-09,93.6500015258789,120.23999786376953,False,-28.39
1977-12-12,93.62999725341797,120.23999786376953,False,-28.42
1977-12-13,93.55999755859375,120.23999786376953,False,-28.52
1977-12-14,94.02999877929688,120.23999786376953,False,-27.87
1977-12-15,93.55000305175781,120.23999786376953,False,-28.53
1977-12-16,93.4000015258789,120.23999786376953,False,-28.74
1977-12-19,92.69000244140625,120.23999786376953,False,-29.72
1977-12-20,92.5,120.23999786376953,False,-29.99
1977-12-21,93.05000305175781,120.23999786376953,False,-29.22
1977-12-22,93.80000305175781,120.23999786376953,False,-28.19
1977-12-23,94.69000244140625,120.23999786376953,False,-26.98
1977-12-27,94.69000244140625,120.23999786376953,False,-26.98
1977-12-28,94.75,120.23999786376953,False,-26.9
1977-12-29,94.94000244140625,120.23999786376953,False,-26.65
1977-12-30,95.0999984741211,120.23999786376953,False,-26.44
1978-01-03,93.81999969482422,120.23999786376953,False,-28.16
1978-01-04,93.5199966430664,120.23999786376953,False,-28.57
1978-01-05,92.73999786376953,120.23999786376953,False,-29.65
1978-01-06,91.62000274658203,120.23999786376953,False,-31.24
1978-01-09,90.63999938964844,120.23999786376953,False,-32.66
1978-01-10,90.16999816894531,120.23999786376953,False,-33.35
1978-01-11,89.73999786376953,120.23999786376953,False,-33.99
1978-01-12,89.81999969482422,120.23999786376953,False,-33.87
1978-01-13,89.69000244140625,120.23999786376953,False,-34.06
1978-01-16,89.43000030517578,120.23999786376953,False,-34.45
1978-01-17,89.87999725341797,120.23999786376953,False,-33.78
1978-01-18,90.55999755859375,120.23999786376953,False,-32.77
1978-01-19,90.08999633789062,120.23999786376953,False,-33.47
1978-01-20,89.88999938964844,120.23999786376953,False,-33.76
1978-01-23,89.23999786376953,120.23999786376953,False,-34.74
1978-01-24,89.25,120.23999786376953,False,-34.72
1978-01-25,89.38999938964844,120.23999786376953,False,-34.51
1978-01-26,88.58000183105469,120.23999786376953,False,-35.74
1978-01-27,88.58000183105469,120.23999786376953,False,-35.74
1978-01-30,89.33999633789062,120.23999786376953,False,-34.59
1978-01-31,89.25,120.23999786376953,False,-34.72
1978-02-01,89.93000030517578,120.23999786376953,False,-33.7
1978-02-02,90.12999725341797,120.23999786376953,False,-33.41
1978-02-03,89.62000274658203,120.23999786376953,False,-34.17
1978-02-06,89.5,120.23999786376953,False,-34.35
1978-02-07,90.33000183105469,120.23999786376953,False,-33.11
1978-02-08,90.83000183105469,120.23999786376953,False,-32.38
1978-02-09,90.30000305175781,120.23999786376953,False,-33.16
1978-02-10,90.08000183105469,120.23999786376953,False,-33.48
1978-02-13,89.86000061035156,120.23999786376953,False,-33.81
1978-02-14,89.04000091552734,120.23999786376953,False,-35.04
1978-02-15,88.83000183105469,120.23999786376953,False,-35.36
1978-02-16,88.08000183105469,120.23999786376953,False,-36.51
